,songtext,artist
442,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
443,hey driver  where we re going i swear my nerves are showing set your hopes up way too high the living s in the way we die comes the morning and the headlights fade away hundred thousand people  i m the one they blame i ve been waiting long for one of us to say save the darkness  let it never fade away in the living daylights   all right  hold on tighter now it s down  down to the wire set your hopes way too high the living s in the way we die comes the morning and the headlights fade in rain hundred thousand changes  everything s the same i ve been waiting long for one of us to say save the darkness  let it never fade away in the living daylights   comes the morning and the headlights fade away hundred thousand people  i m the one they frame in the living daylights ,A_ha
444,"we sit and watch umbrellas fly i m trying to keep my newspaper dry i hear myself say  ""my boat s leaving now""  so we shake hands and cry now i must wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye you know i don t want to cry again i don t want to cry again don t want to say goodbye i don t want to cry again i don t want to run away don t want to race this pain i ll never see your face again oh but how  how can you say that i didn t try you see things in the depths of my eyes that may love s run dry no  we leave to their goodbyes i ve come to depend on the look in their eyes my blood s sweet for pain the wind and the rain bring back words of a song  and they say  wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye but you know  i don t want to fall again don t want to look this pain don t want another friend don t want to try again don t want to see you hurt don t let me see you hurt i don t want to cry again i ll never see your face again how can you say  that i didn t try you know i did you see things in the depths of my eyes that my love s run dry  so i read to myself  a chance of a lifetime to see new horizons on the front page a black and white picture of manhattan skyline",A_ha
445,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
446,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
447,he likes to have the morning paper s crossword solved words go up words come down forwards backwards twisted round he grabs a pile of letters from a small suitcase disappears into an office it s another working day  and his thoughts are full of strangers corridors of inked lights and his mind once full of reason now there s more than meets the eye oh  a stranger s face he carries with him  he likes a bit of reading on the subway home a distant radio whistling tunes that nobody knows at home a house awaits him  he unlocks the door thinking once there was a sea here but there never was a door  and his thoughts are full of strangers and his eyes to numb to see and nothing that he knows of and nowhere where he s been was ever quite like this  and his thoughts  and at heart he s full of strangers dodging on his train of thought train of thought,A_ha
448,here i am and within the reach of my hands she s sound asleep and she s sweeter now than the wildest dream could have seen her and i watch her slipping away  though  i know i ll be hunting high and low high there s no end to the lengths i ll go to hunting high and low high there s no end to lengths i ll go  to find her again upon this my dreams are depending through the dark i sense the pounding of her heart next to mine she s the sweetest love i could find  so i guess i ll be hunting high and low high there s no end to the lengths i ll go to  hunting high and low high do you know what it means to love  i m hunting high and low and now she s telling me she s got to go away  i ll always be hunting high and low hungry for you watching me tearing myself to pieces hunting high and low high there s no end to the lengths i ll go to oh  for you i ll be hunting high and low,A_ha
449,it wasn t the rain that washed away    rinsed out the colours of your eyes putting the gun down on the bedside table i must have realized  it wasn t the rain that made no difference and i could have sworn it wasn t me yet i did it all so coldly almost slowly plain for all to see  oh c mon please now talk to me tell me things i could find helpful how can i stop now is there nothing i can do i have lost my way i ve been losing you  i can still hear our screams competing you re hissing your s s like a snake now in the mirror stands half a man i thought no one could break  it wasn t the rain that made no difference nervously drumming on run away but i want the guilt to get me thoughts to wreck me preying on my mind  so  please now talk to me tell me things i could find helpful for how can i stop now is there nothing i can do i have lost my way i ve been losing you,A_ha
450,"""night i left the city  i dreamt of a wolf""  he came from where the winds are cold and truth is seen through keyholes strange longings never sleep now he s come where no hearts beat cry wolf time to worry cry wolf time to worry  you can start  but you cannot stop you give in  but you can t give up you can tell all your desperate jokes to a world that puts love on hold cry wolf time to worry cry wolf time to worry now  the sunken-in eyes and the pain in his cries a shape in the dark cry wolf time to worry cry wolf time to worry now",A_ha
451,"we sit and watch umbrellas fly i m trying to keep my newspaper dry i hear myself say  ""my boat s leaving now""  so we shake hands and cry now i must wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye you know i don t want to cry again i don t want to cry again don t want to say goodbye i don t want to cry again i don t want to run away don t want to race this pain i ll never see your face again oh but how  how can you say that i didn t try you see things in the depths of my eyes that may love s run dry no  we leave to their goodbyes i ve come to depend on the look in their eyes my blood s sweet for pain the wind and the rain bring back words of a song  and they say  wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye but you know  i don t want to fall again don t want to look this pain don t want another friend don t want to try again don t want to see you hurt don t let me see you hurt i don t want to cry again i ll never see your face again how can you say  that i didn t try you know i did you see things in the depths of my eyes that my love s run dry  so i read to myself  a chance of a lifetime to see new horizons on the front page a black and white picture of manhattan skyline",A_ha
452,hey driver  where we re going i swear my nerves are showing set your hopes up way too high the living s in the way we die comes the morning and the headlights fade away hundred thousand people  i m the one they blame i ve been waiting long for one of us to say save the darkness  let it never fade away in the living daylights   all right  hold on tighter now it s down  down to the wire set your hopes way too high the living s in the way we die comes the morning and the headlights fade in rain hundred thousand changes  everything s the same i ve been waiting long for one of us to say save the darkness  let it never fade away in the living daylights   comes the morning and the headlights fade away hundred thousand people  i m the one they frame in the living daylights ,A_ha
453,"the cold has a voice it talks to me stillborn by choice it airs no need  to hold   old man feels the cold oh baby don t  cause i ve been told stay on thes roads we shall meet  i know stay on my love we shall meet  i know i know  where join should reign these skies restrain ""shadow your love"" the voice trails off again  old man feels the cold  oh baby don t  cause i ve been told stay on these roads we shall meet  i know stay on   my love you feel so weak  be strong stay on  stay on we shall meet  i know i know",A_ha
454,donna found us in her slow and dreamy way i can t hear a word the waiter says she s looking older than the color of her hair she walks into the room too pleased to find me there  me i m touchy touchy you me i m touchy and you know what to do me i m touchy touchy  touchy you me i m touchy and you know what to do  both of us together in a room by ourselves i sneeze to look around  bye there s no escape what can i do  what can i say she s waiting for this moment to explain itself  me i m touchy touchy you me i m touchy and you know what to do me i m touchy touchy  touchy you touching love is the best i can do  hey  this time you ve gone too far you know how touchy we are  donna found me in her slow and dreamy way now she reads me what the paper say the way she laughs and what i do i m waiting for this moment to explain itself through  me i m touchy   etc,A_ha
455,i ll never let you see the way my broken heart is hurting me i ve got my pride and i know how to hide all my sorrow and pain i ll do my crying in the rain  if i wait for stormy skies you won t know the rain from the tears in my eyes you ll never know that i still love you so only heartaches remain i ll do my crying in the rain  raindrops falling from heaven could never take away my misery but since we re not together i pray for stormy weather to hide these tears i hope you ll never see  someday when my crying s done i m gonna wear a smile and walk in the sun i may be a fool but  til then  darling  you ll never see me complain i ll do my crying in the rain  oh   since we re not together i pray for stormy weather to hide these tears i hope you ll never see  someday when my crying s done i m gonna wear a smile and walk in the sun i may be a fool but  til then  darling  you ll never see me complain i ll do my crying in the rain i ll do my crying in the rain i ll do my crying in the rain,A_ha
456,walked around no one around you were the one who taught me better this old town brings me down you were the one who told me you ve got to move to memphis that s what i ll do  move to memphis and follow you trace that highway down to your doorway move tho memphis and be with you  on the day you walked away  i was the one who said you d better stick around stay in town you were the one who told me you ve got to  move to memphis that s what i ll do  chase the shadow that follows you trace that highway down to your doorway move to memphis and be with you  that s what i ll do  move to memphis to be with you i m gonna be with you,A_ha
457,it s time we said goodbye  time now to decide oh  don t you feel so small  dark is the night for all  it s time we moved out west  this time will be the best and when the evenings fall  dark is the night for all  it s time  yeah to break free  it s time to pull away for you and for me  it s time  yeah to break free we need to celebrate the mystery  it s time we said goodbye  time for you and i oh  don t you feel so small  dark is the night for all,A_ha
458,when you were wrapped in tangles  i was free and when you were undecided  i believed it s alright tonight on a deep blue mountain high we re shapes that go together you and i when you were filled with longing  i belonged when you were weak from trying  i was strong but it s alright tonight on a deep blue mountain high *we re shapes that go together you and i we re shapes that go together you and i child who d wait in tears come to me whisper softly and tenderly i walked twenty-five miles to hold you just to find you d moved away when you were wrapped in tangles  i was free and when you were almost blinded  i could see but it s alright tonight on a deep blue mountain high  repeat *  you and i you were wrapped in tangles  i was free    ,A_ha
459,summer moved on and the way it goes  you can t tag along honey moved out and the way it went leaves no doubt  moments will pass in the morning light i found out seasons can t last and there s just one thing left to ask  stay  don t just walk away and leave me another day a day just like today with nobody else around  friendships move on until the day you can t get along handshakes unfold and the way it goes  no one knows  moments will pass in the morning light i found out reasons can t last so there s just one thing left to ask  stay  don t just walk away and leave me another day a day just like today stay  don t just walk away with nobody else around  reasons can t last and there s just one thing  left to ask  stay  don t just walk away and leave me another day a day just like today stay  don t just walk away with nobody else around  summer moved on,A_ha
460,i can t see me in this empty place just another lonely face i can t see me here in outer space it s so hard to leave a trace  and i try and i try and i try but it never comes out right yes i try and i try and i try but i never get it right  it s a minor earth major sky  i can t see me in this lonely town not a friendly face around can you hear me when i speak out loud hear my voice above the crowd  and i try and i try and i try but it never comes out right yes i try and i try and i try but i never get it right  it s a minor earth major sky  but i try and i try and i try but it never comes out right yes i try and i try and i try but i never get it right  it s a minor earth major sky,A_ha
461,her skin is like velvet her face cut from stone her eyes when she s smiling will never reach home but hear how she sings  her touch would be tender her lips would be warm but when we re together i m always alone but hear how she sings but hear how she sings hear how she sings  her skin is like velvet so i went to her home her place like a palace with things you can t own her skin is like velvet and hear how she sings hear how she sings,A_ha
462,hold me tight this is a lonely night  and i ve hurt you baby  because you are my light  make me strong  just like you make me weak  when your hands reach out for me  even in your sleep  i ll soon be gone now forever not yours  it won t be long now forever not yours   memories they keep coming through  the good ones hurt more  than the bad ones do  the days were high  and the nights were deep  and i miss you baby i miss you baby  i ll soon be gone now forever not yours it won t be long now forever not yours i ll soon be gone now it won t be long now  forever not  forever not yours i ll soon be gone now  forever not yours it won t be long now  forever not yours  i ll soon be gone now  forever not yours  it won t be long now  forever not yours,A_ha
463,one time  to know that it s real  one time  to know how it feels  that s all   one call  your voice on the phone  one place  a moment alone  that s all   what do you see  what do you know  one sign  what ll i do  just follow your lifeline through   what if it hurts  what then  what do we do  what do you say  don t throw your lifeline away  don t throw your lifeline away  one time  just once in my life  yeah one time  to know it can t happen twice  one shot on a clear blue sky  one look  i see the reasons why you cared   one chance to get back to the point where everything starts  one chance to keep it together  things fall apart   one sign to make us believe it s true  what do you see  where do we go  one sign  how do we grow  by letting your lifeline show   what if we do  what now  what do you say  how do i know  don t let your lifeline go   don t let your lifeline go ,A_ha
464,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
465,"the cold has a voice it talks to me stillborn by choice it airs no need  to hold   old man feels the cold oh baby don t  cause i ve been told stay on thes roads we shall meet  i know stay on my love we shall meet  i know i know  where join should reign these skies restrain ""shadow your love"" the voice trails off again  old man feels the cold  oh baby don t  cause i ve been told stay on these roads we shall meet  i know stay on   my love you feel so weak  be strong stay on  stay on we shall meet  i know i know",A_ha
466,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
467,here i am and within the reach of my hands she s sound asleep and she s sweeter now than the wildest dream could have seen her and i watch her slipping away  though  i know i ll be hunting high and low high there s no end to the lengths i ll go to hunting high and low high there s no end to lengths i ll go  to find her again upon this my dreams are depending through the dark i sense the pounding of her heart next to mine she s the sweetest love i could find  so i guess i ll be hunting high and low high there s no end to the lengths i ll go to  hunting high and low high do you know what it means to love  i m hunting high and low and now she s telling me she s got to go away  i ll always be hunting high and low hungry for you watching me tearing myself to pieces hunting high and low high there s no end to the lengths i ll go to oh  for you i ll be hunting high and low,A_ha
468,it wasn t the rain that washed away    rinsed out the colours of your eyes putting the gun down on the bedside table i must have realized  it wasn t the rain that made no difference and i could have sworn it wasn t me yet i did it all so coldly almost slowly plain for all to see  oh c mon please now talk to me tell me things i could find helpful how can i stop now is there nothing i can do i have lost my way i ve been losing you  i can still hear our screams competing you re hissing your s s like a snake now in the mirror stands half a man i thought no one could break  it wasn t the rain that made no difference nervously drumming on run away but i want the guilt to get me thoughts to wreck me preying on my mind  so  please now talk to me tell me things i could find helpful for how can i stop now is there nothing i can do i have lost my way i ve been losing you,A_ha
469,"""night i left the city  i dreamt of a wolf""  he came from where the winds are cold and truth is seen through keyholes strange longings never sleep now he s come where no hearts beat cry wolf time to worry cry wolf time to worry  you can start  but you cannot stop you give in  but you can t give up you can tell all your desperate jokes to a world that puts love on hold cry wolf time to worry cry wolf time to worry now  the sunken-in eyes and the pain in his cries a shape in the dark cry wolf time to worry cry wolf time to worry now",A_ha
470,"we sit and watch umbrellas fly i m trying to keep my newspaper dry i hear myself say  ""my boat s leaving now""  so we shake hands and cry now i must wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye you know i don t want to cry again i don t want to cry again don t want to say goodbye i don t want to cry again i don t want to run away don t want to race this pain i ll never see your face again oh but how  how can you say that i didn t try you see things in the depths of my eyes that may love s run dry no  we leave to their goodbyes i ve come to depend on the look in their eyes my blood s sweet for pain the wind and the rain bring back words of a song  and they say  wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye wave goodbye but you know  i don t want to fall again don t want to look this pain don t want another friend don t want to try again don t want to see you hurt don t let me see you hurt i don t want to cry again i ll never see your face again how can you say  that i didn t try you know i did you see things in the depths of my eyes that my love s run dry  so i read to myself  a chance of a lifetime to see new horizons on the front page a black and white picture of manhattan skyline",A_ha
471,hey driver  where we re going i swear my nerves are showing set your hopes up way too high the living s in the way we die comes the morning and the headlights fade away hundred thousand people  i m the one they blame i ve been waiting long for one of us to say save the darkness  let it never fade away in the living daylights   all right  hold on tighter now it s down  down to the wire set your hopes way too high the living s in the way we die comes the morning and the headlights fade in rain hundred thousand changes  everything s the same i ve been waiting long for one of us to say save the darkness  let it never fade away in the living daylights   comes the morning and the headlights fade away hundred thousand people  i m the one they frame in the living daylights ,A_ha
472,"the cold has a voice it talks to me stillborn by choice it airs no need  to hold   old man feels the cold oh baby don t  cause i ve been told stay on thes roads we shall meet  i know stay on my love we shall meet  i know i know  where join should reign these skies restrain ""shadow your love"" the voice trails off again  old man feels the cold  oh baby don t  cause i ve been told stay on these roads we shall meet  i know stay on   my love you feel so weak  be strong stay on  stay on we shall meet  i know i know",A_ha
473,donna found us in her slow and dreamy way i can t hear a word the waiter says she s looking older than the color of her hair she walks into the room too pleased to find me there  me i m touchy touchy you me i m touchy and you know what to do me i m touchy touchy  touchy you me i m touchy and you know what to do  both of us together in a room by ourselves i sneeze to look around  bye there s no escape what can i do  what can i say she s waiting for this moment to explain itself  me i m touchy touchy you me i m touchy and you know what to do me i m touchy touchy  touchy you touching love is the best i can do  hey  this time you ve gone too far you know how touchy we are  donna found me in her slow and dreamy way now she reads me what the paper say the way she laughs and what i do i m waiting for this moment to explain itself through  me i m touchy   etc,A_ha
474,you are the one  who has done me in  guess you knew from the start i call again  but there s no one in  don t know where with whom you ve been  but i do love you any way you want me to  and you are the one now the state i m in!  catching you was so hard  i fought for you did you let me win  you don t even care you don t care where i ve been  but i do love you any way you want me to  you are the one  i ve done all i can do all the letters i ve sent through put my life in the palms of your hand maybe now you can see that it s got to be me  if you leave me  i ll understand  yeah if you leave me i ll understand  oh  you are the one  who has done me in  guess you knew from the start  i call your friends but there s no one in  catching you is so hard   you are the one you are the one you are the one you  you are the one you are the one,A_ha
475,i ll never let you see the way my broken heart is hurting me i ve got my pride and i know how to hide all my sorrow and pain i ll do my crying in the rain  if i wait for stormy skies you won t know the rain from the tears in my eyes you ll never know that i still love you so only heartaches remain i ll do my crying in the rain  raindrops falling from heaven could never take away my misery but since we re not together i pray for stormy weather to hide these tears i hope you ll never see  someday when my crying s done i m gonna wear a smile and walk in the sun i may be a fool but  til then  darling  you ll never see me complain i ll do my crying in the rain  oh   since we re not together i pray for stormy weather to hide these tears i hope you ll never see  someday when my crying s done i m gonna wear a smile and walk in the sun i may be a fool but  til then  darling  you ll never see me complain i ll do my crying in the rain i ll do my crying in the rain i ll do my crying in the rain,A_ha
476,it s time we said goodbye  time now to decide oh  don t you feel so small  dark is the night for all  it s time we moved out west  this time will be the best and when the evenings fall  dark is the night for all  it s time  yeah to break free  it s time to pull away for you and for me  it s time  yeah to break free we need to celebrate the mystery  it s time we said goodbye  time for you and i oh  don t you feel so small  dark is the night for all,A_ha
477,when you were wrapped in tangles  i was free and when you were undecided  i believed it s alright tonight on a deep blue mountain high we re shapes that go together you and i when you were filled with longing  i belonged when you were weak from trying  i was strong but it s alright tonight on a deep blue mountain high *we re shapes that go together you and i we re shapes that go together you and i child who d wait in tears come to me whisper softly and tenderly i walked twenty-five miles to hold you just to find you d moved away when you were wrapped in tangles  i was free and when you were almost blinded  i could see but it s alright tonight on a deep blue mountain high  repeat *  you and i you were wrapped in tangles  i was free    ,A_ha
478,summer moved on and the way it goes  you can t tag along honey moved out and the way it went leaves no doubt  moments will pass in the morning light i found out seasons can t last and there s just one thing left to ask  stay  don t just walk away and leave me another day a day just like today with nobody else around  friendships move on until the day you can t get along handshakes unfold and the way it goes  no one knows  moments will pass in the morning light i found out reasons can t last so there s just one thing left to ask  stay  don t just walk away and leave me another day a day just like today stay  don t just walk away with nobody else around  reasons can t last and there s just one thing  left to ask  stay  don t just walk away and leave me another day a day just like today stay  don t just walk away with nobody else around  summer moved on,A_ha
479,one time  to know that it s real  one time  to know how it feels  that s all   one call  your voice on the phone  one place  a moment alone  that s all   what do you see  what do you know  one sign  what ll i do  just follow your lifeline through   what if it hurts  what then  what do we do  what do you say  don t throw your lifeline away  don t throw your lifeline away  one time  just once in my life  yeah one time  to know it can t happen twice  one shot on a clear blue sky  one look  i see the reasons why you cared   one chance to get back to the point where everything starts  one chance to keep it together  things fall apart   one sign to make us believe it s true  what do you see  where do we go  one sign  how do we grow  by letting your lifeline show   what if we do  what now  what do you say  how do i know  don t let your lifeline go   don t let your lifeline go ,A_ha
480,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
481,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
482,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
483,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
484,touch me how can it be believe me the sun always shines on tv hold me close to your heart touch me and give all your love to me to me  i reached inside myself and found nothing there to ease the pressure of my ever worrying mind all my powers waste away i fear the crazed and lonely looks the mirror s sending me these days  touch me how can it be believe me the sun always shines on tv hold me close to your heart touch me and give all your love to me  please don t ask me to defend the shameful lowlands of the way i m drifting gloomily through time i reached inside myself today thinking there s got to be some way to keep my troubles distant  touch me how can it be believe me the sun always shines on tv hold me close to your heart touch me and give all your love to me  hold me close to your heart touch me and give all your love to me to me,A_ha
485,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
486,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
487,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
488,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say i m odds and ends i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say is it live or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
489,touch me how can it be believe me the sun always shines on tv hold me close to your heart touch me and give all your love to me to me  i reached inside myself and found nothing there to ease the pressure of my ever worrying mind all my powers waste away i fear the crazed and lonely looks the mirror s sending me these days  touch me how can it be believe me the sun always shines on tv hold me close to your heart touch me and give all your love to me  please don t ask me to defend the shameful lowlands of the way i m drifting gloomily through time i reached inside myself today thinking there s got to be some way to keep my troubles distant  touch me how can it be believe me the sun always shines on tv hold me close to your heart touch me and give all your love to me to me,A_ha
490,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
491,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me   take on me  take me on   take on me  i ll be gone in a day or two  so needless to say of odds and ends but i ll be stumbling away slowly learning that life is ok say after me it s no better to be safe than sorry  take on me   take on me  take me on   take on me  i ll be gone in a day or two  oh the things that you say  yeah is it life or just to play my worries away  you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me   take on me  take me on   take on me  i ll be gone in a day   take on me  take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me   take on me ,A_ha
492,we re talking away i don t know what i m to say i ll say it anyway today s another day to find you shying away i ll be coming for your love  okay   take on me  take on me  take me on  take on me  i ll be gone in a day or two  so needless to say i m odds and ends but i ll be stumbling away slowly learning that life is okay say after me it s no better to be safe than sorry  take on me  take on me  take me on  take on me  i ll be gone in a day or two  oh  things that you say is it a life or just to play my worries away you re all the things i ve got to remember you re shying away i ll be coming for you anyway  take on me  take on me  take me on  take on me  i ll be gone in a day  take on me    take on me   take me on  take on me  i ll be gone  take on me  in a day  take me on  take on me   take on me  take on me   take me on  take on me ,A_ha
493,the cold has a voice it talks to me stillborn  by choice it airs no need to hold  old man feels the cold    oh baby don t  cause i ve been told  stay on these roads we shall meet  i know stay on   my love we shall meet  i know i know  where joy should reign these skies restrain  shadow your love     the voice trails off again  old man feels the cold oh baby don t  cause i ve been told  stay on these roads we shall meet  i know stay on   my love you feel so weak  be strong stay on  stay on we shall meet  i know i know i know  my love  i know  feel the cold winter s calling on my home   ,A_ha
